Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.56,89.28,0.126,53.2267,30.7305,26
6,12,0.56,89.28,0.1316,230.649,63.970600000000005,26
6,12,0.56,89.28,0.1372,88.7112,39.6729,26
6,12,0.56,89.28,0.1428,106.453,43.4594,26
6,12,0.56,89.28,0.1484,195.165,58.8444,26
6,12,0.56,89.28,0.154,177.422,56.1059,26
6,12,0.56,89.28,0.1596,337.103,77.3366,26
6,12,0.56,89.28,0.1652,266.13399999999996,68.7154,26
6,12,0.56,89.28,0.1708,390.329,83.2185,26
6,12,0.56,89.28,0.1764,337.103,77.3366,26
6,12,0.56,89.28,0.182,461.298,90.468,26
6,12,0.56,89.28,0.1876,496.78299999999996,93.8831,26
6,12,0.56,89.28,0.1932,550.01,98.7846,26
6,12,0.56,89.28,0.1988,727.432,113.606,26
6,12,0.56,89.28,0.2044,585.4939999999999,101.92099999999999,26
6,12,0.56,89.28,0.21,620.9780000000001,104.965,26
6,12,0.56,89.28,0.2156,727.432,113.606,26
6,12,0.56,89.28,0.2212,727.432,113.606,26
6,12,0.56,89.28,0.2268,496.78299999999996,93.8831,26
6,12,0.56,89.28,0.2324,603.236,103.45400000000001,26
6,12,0.56,89.28,0.238,674.205,109.371,26
6,12,0.56,89.28,0.2436,780.659,117.68900000000001,26
6,12,0.56,89.28,0.2492,727.432,113.606,26
6,12,0.56,89.28,0.2548,514.525,95.5449,26
6,12,0.56,89.28,0.2604,620.9780000000001,104.965,26
6,12,0.56,89.28,0.266,496.78299999999996,93.8831,26
6,12,0.56,89.28,0.2716,496.78299999999996,93.8831,26
6,12,0.56,89.28,0.2772,709.69,112.212,26
6,12,0.56,89.28,0.2828,514.525,95.5449,26
6,12,0.56,89.28,0.2884,461.298,90.468,26
6,12,0.56,89.28,0.294,443.556,88.7112,26
6,12,0.56,89.28,0.2996,496.78299999999996,93.8831,26
6,12,0.56,89.28,0.3052,532.267,97.1783,26
6,12,0.56,89.28,0.3108,532.267,97.1783,26
6,12,0.56,89.28,0.3164,354.845,79.34570000000001,26
6,12,0.56,89.28,0.322,479.041,92.1914,26
6,12,0.56,89.28,0.3276,390.329,83.2185,26
6,12,0.56,89.28,0.3332,390.329,83.2185,26
6,12,0.56,89.28,0.3388,390.329,83.2185,26
6,12,0.56,89.28,0.3444,443.556,88.7112,26
6,12,0.56,89.28,0.35,550.01,98.7846,26
6,12,0.56,89.28,0.3556,514.525,95.5449,26
6,12,0.56,89.28,0.3612,461.298,90.468,26
6,12,0.56,89.28,0.3668,443.556,88.7112,26
6,12,0.56,89.28,0.3724,550.01,98.7846,26
6,12,0.56,89.28,0.378,461.298,90.468,26
6,12,0.56,89.28,0.3836,674.205,109.371,26
6,12,0.56,89.28,0.3892,603.236,103.45400000000001,26
6,12,0.56,89.28,0.3948,922.597,127.941,26
6,12,0.56,89.28,0.4004,745.174,114.983,26
6,12,0.56,89.28,0.406,798.4010000000001,119.019,26
6,12,0.56,89.28,0.4116,904.854,126.70500000000001,26
6,12,0.56,89.28,0.4172,869.37,124.196,26
6,12,0.56,89.28,0.4228,620.9780000000001,104.965,26
6,12,0.56,89.28,0.4284,745.174,114.983,26
6,12,0.56,89.28,0.434,958.0809999999999,130.378,26
6,12,0.56,89.28,0.4396,904.854,126.70500000000001,26
6,12,0.56,89.28,0.4452,958.0809999999999,130.378,26
6,12,0.56,89.28,0.4508,638.721,106.453,26
6,12,0.56,89.28,0.4564,1312.9299999999998,152.625,26
6,12,0.56,89.28,0.462,1224.21,147.37800000000001,26
6,12,0.56,89.28,0.4676,851.628,122.922,26
6,12,0.56,89.28,0.4732,762.916,116.34400000000001,26
6,12,0.56,89.28,0.4788,762.916,116.34400000000001,26
6,12,0.56,89.28,0.4844,1082.28,138.571,26
6,12,0.56,89.28,0.49,798.4010000000001,119.019,26
6,12,0.56,89.28,0.4956,1100.02,139.703,26
6,12,0.56,89.28,0.5012,869.37,124.196,26
6,12,0.56,89.28,0.5068,816.1429999999999,120.334,26
6,12,0.56,89.28,0.5124,727.432,113.606,26
6,12,0.56,89.28,0.518,798.4010000000001,119.019,26
6,12,0.56,89.28,0.5236,620.9780000000001,104.965,26
6,12,0.56,89.28,0.5292,461.298,90.468,26
6,12,0.56,89.28,0.5348,603.236,103.45400000000001,26
6,12,0.56,89.28,0.5404,337.103,77.3366,26
6,12,1.0,23.6,0.005,615.302,137.586,26
6,12,1.0,23.6,0.015,7045.21,465.561,26
6,12,1.0,23.6,0.025,14490.4,667.6809999999999,26
6,12,1.0,23.6,0.035,24119.800000000003,861.423,26
6,12,1.0,23.6,0.045,34610.700000000004,1031.8899999999999,26
6,12,1.0,23.6,0.055,46024.6,1189.94,26
6,12,1.0,23.6,0.065,53746.6,1285.8899999999999,26
6,12,1.0,23.6,0.075,60053.5,1359.25,26
6,12,1.0,23.6,0.085,61868.6,1379.6399999999999,26
6,12,1.0,23.6,0.095,64268.299999999996,1406.1399999999999,26
6,12,1.0,23.6,0.105,61099.5,1371.03,26
6,12,1.0,23.6,0.115,58176.8,1337.84,26
6,12,1.0,23.6,0.125,52208.399999999994,1267.3600000000001,26
6,12,1.0,23.6,0.135,47901.299999999996,1213.96,26
6,12,1.0,23.6,0.145,43132.7,1151.95,26
6,12,1.0,23.6,0.155,34856.9,1035.56,26
6,12,1.0,23.6,0.165,30088.3,962.117,26
6,12,1.0,23.6,0.175,24550.6,869.0799999999999,26
6,12,1.0,23.6,0.185,20704.899999999998,798.1160000000001,26
6,12,1.0,23.6,0.195,18705.2,758.595,26
6,12,1.0,23.6,0.205,14459.6,666.972,26
6,12,1.0,23.6,0.215,13721.199999999999,649.719,26
6,12,1.0,23.6,0.225,12367.6,616.839,26
6,12,1.0,23.6,0.235,12121.5,610.6700000000001,26
6,12,1.0,23.6,0.245,13229.0,637.9590000000001,26
6,12,1.0,23.6,0.255,11106.199999999999,584.5369999999999,26
6,12,1.0,23.6,0.265,11783.0,602.085,26
6,12,1.0,23.6,0.275,11444.599999999999,593.376,26
6,12,1.0,23.6,0.285,11413.9,592.5780000000001,26
6,12,1.0,23.6,0.295,11998.4,607.562,26
6,12,1.0,23.6,0.305,11506.199999999999,594.9689999999999,26
6,12,1.0,23.6,0.315,11044.7,582.9159999999999,26
6,12,1.0,23.6,0.325,11660.0,598.933,26
6,12,1.0,23.6,0.335,13413.6,642.394,26
6,12,1.0,23.6,0.345,12459.9,619.136,26
6,12,1.0,23.6,0.355,14398.099999999999,665.551,26
6,12,1.0,23.6,0.365,14459.6,666.972,26
6,12,1.0,23.6,0.375,15874.800000000001,698.849,26
6,12,1.0,23.6,0.385,15721.0,695.455,26
6,12,1.0,23.6,0.395,15013.400000000001,679.6229999999999,26
6,12,1.0,23.6,0.405,15813.3,697.493,26
6,12,1.0,23.6,0.415,15228.7,684.48,26
6,12,1.0,23.6,0.425,15044.1,680.319,26
6,12,1.0,23.6,0.435,15198.0,683.789,26
6,12,1.0,23.6,0.445,14582.7,669.804,26
6,12,1.0,23.6,0.455,13413.6,642.394,26
6,12,1.0,23.6,0.465,13167.5,636.4739999999999,26
6,12,1.0,23.6,0.475,12306.0,615.302,26
6,12,1.0,23.6,0.485,12521.4,620.663,26
6,12,1.0,23.6,0.495,11198.5,586.9609999999999,26
6,12,1.0,23.6,0.505,10890.800000000001,578.842,26
6,12,1.0,23.6,0.515,10121.7,558.029,26
6,12,1.0,23.6,0.525,9106.47,529.303,26
6,12,1.0,23.6,0.535,9168.0,531.088,26
6,12,1.0,23.6,0.545,9137.24,530.196,26
6,12,1.0,23.6,0.555,8306.58,505.52200000000005,26
6,12,1.0,23.6,0.565,7752.81,488.38100000000003,26
6,12,1.0,23.6,0.575,7506.69,480.566,26
6,12,1.0,23.6,0.585,6952.91,462.501,26
6,12,1.0,23.6,0.595,7291.33,473.623,26
6,12,1.0,23.6,0.605,7814.339999999999,490.315,26
6,12,1.0,23.6,0.615,6614.5,451.10499999999996,26
6,12,1.0,23.6,0.625,6522.2,447.947,26
