Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,5.15,37.98,3.4954,10.17336,0.143028,12
6,12,5.15,37.98,3.5053,10.23288,0.138984,12
6,12,5.15,37.98,3.5151,10.32276,0.144012,12
6,12,5.15,37.98,3.525,10.8858,0.13998,12
6,12,5.15,37.98,3.5348,11.29776,0.14298,12
6,12,5.15,37.98,3.5447,11.28696,0.14298,12
6,12,5.15,37.98,3.5545,11.72904,0.144972,12
6,12,5.15,37.98,3.5644,11.83896,0.145968,12
6,12,5.15,37.98,3.5743,12.2304,0.14898,12
6,12,5.15,37.98,3.5841,12.6528,0.149976,12
6,12,5.15,37.98,3.594,12.8832,0.15198,12
6,12,5.15,37.98,3.6038,13.1244,0.152976,12
6,12,5.15,37.98,3.6137,13.656,0.155988,12
6,12,5.15,37.98,3.6235,13.6656,0.155976,12
6,12,5.15,37.98,3.6334,14.0172,0.15798,12
6,12,5.15,37.98,3.6433,14.58,0.160992,12
6,12,5.15,37.98,3.6531,14.7696,0.171036,12
6,12,5.15,37.98,3.663,15.1308,0.188136,12
6,12,5.15,37.98,3.6728,15.3816,0.199188,12
6,12,5.15,37.98,3.6827,15.6624,0.213252,12
6,12,5.15,37.98,3.6925,15.762,0.228336,12
