Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,1.0,49.6667,0.555,1.68657,0.359579,26
6,12,1.0,49.6667,0.565,1.2266,0.30665,26
6,12,1.0,49.6667,0.575,1.14994,0.296912,26
6,12,1.0,49.6667,0.585,1.45659,0.334164,26
6,12,1.0,49.6667,0.595,1.37992,0.325251,26
6,12,1.0,49.6667,0.605,1.37992,0.325251,26
6,12,1.0,49.6667,0.615,0.766624,0.242428,26
6,12,1.0,49.6667,0.625,1.07327,0.286845,26
6,12,1.0,49.6667,0.635,1.37992,0.325251,26
6,12,1.0,49.6667,0.645,1.07327,0.286845,26
6,12,1.0,49.6667,0.655,1.30326,0.316087,26
6,12,1.0,49.6667,0.665,1.14994,0.296912,26
6,12,1.0,49.6667,0.675,0.536637,0.20283,26
6,12,1.0,49.6667,0.685,0.766624,0.242428,26
6,12,1.0,49.6667,0.695,0.766624,0.242428,26
6,12,1.0,49.6667,0.705,0.919949,0.265566,26
6,12,1.0,49.6667,0.715,0.919949,0.265566,26
6,12,1.0,49.6667,0.725,1.37992,0.325251,26
6,12,1.0,49.6667,0.735,0.996611,0.27641,26
6,12,1.0,49.6667,0.745,0.843287,0.25426,26
6,12,1.0,49.6667,0.755,0.919949,0.265566,26
6,12,1.0,49.6667,0.765,1.07327,0.286845,26
6,12,1.0,49.6667,0.775,1.30326,0.316087,26
6,12,1.0,49.6667,0.785,1.45659,0.334164,26
6,12,1.0,49.6667,0.795,1.30326,0.316087,26
6,12,1.0,49.6667,0.805,1.07327,0.286845,26
6,12,1.0,49.6667,0.815,1.60991,0.351311,26
6,12,1.0,49.6667,0.825,1.37992,0.325251,26
6,12,1.0,49.6667,0.835,1.53325,0.342845,26
6,12,1.0,49.6667,0.845,1.37992,0.325251,26
6,12,1.0,49.6667,0.855,0.919949,0.265566,26
6,12,1.0,49.6667,0.865,1.60991,0.351311,26
6,12,1.0,49.6667,0.875,1.53325,0.342845,26
6,12,1.0,49.6667,0.885,1.30326,0.316087,26
6,12,1.0,49.6667,0.895,2.14655,0.405659,26
6,12,1.0,49.6667,0.905,1.2266,0.30665,26
6,12,1.0,49.6667,0.915,1.30326,0.316087,26
6,12,1.0,49.6667,0.925,1.30326,0.316087,26
6,12,1.0,49.6667,0.935,1.45659,0.334164,26
6,12,1.0,49.6667,0.945,1.07327,0.286845,26
6,12,1.0,49.6667,0.955,1.99322,0.390903,26
6,12,1.0,49.6667,0.965,2.60652,0.447015,26
6,12,1.0,49.6667,0.975,0.536637,0.20283,26
6,12,0.4,138.667,0.066,0.0873895,0.0617937,26
6,12,0.4,138.667,0.074,0.0873895,0.0617937,26
6,12,0.4,138.667,0.094,0.0873895,0.0617937,26
6,12,0.4,138.667,0.098,0.0873895,0.0617937,26
6,12,0.4,138.667,0.102,0.131084,0.0756816,26
6,12,0.4,138.667,0.106,0.0873895,0.0617937,26
6,12,0.4,138.667,0.11,0.218474,0.0977045,26
6,12,0.4,138.667,0.114,0.0873895,0.0617937,26
6,12,0.4,138.667,0.118,0.131084,0.0756816,26
6,12,0.4,138.667,0.122,0.436948,0.138175,26
6,12,0.4,138.667,0.126,0.262169,0.10703,26
6,12,0.4,138.667,0.13,0.349558,0.123587,26
6,12,0.4,138.667,0.134,0.262169,0.10703,26
6,12,0.4,138.667,0.138,0.305863,0.115605,26
6,12,0.4,138.667,0.142,0.218474,0.0977045,26
6,12,0.4,138.667,0.146,0.568032,0.157544,26
6,12,0.4,138.667,0.15,0.568032,0.157544,26
6,12,0.4,138.667,0.154,0.742811,0.180158,26
6,12,0.4,138.667,0.158,0.524337,0.151363,26
6,12,0.4,138.667,0.162,0.480642,0.144919,26
6,12,0.4,138.667,0.166,0.568032,0.157544,26
6,12,0.4,138.667,0.17,0.568032,0.157544,26
6,12,0.4,138.667,0.174,0.611727,0.163491,26
6,12,0.4,138.667,0.178,0.524337,0.151363,26
6,12,0.4,138.667,0.182,0.91759,0.200235,26
6,12,0.4,138.667,0.186,0.786506,0.185381,26
6,12,0.4,138.667,0.19,0.873895,0.195409,26
6,12,0.4,138.667,0.194,0.786506,0.185381,26
6,12,0.4,138.667,0.198,0.699116,0.174779,26
6,12,0.4,138.667,0.202,0.436948,0.138175,26
6,12,0.4,138.667,0.206,0.436948,0.138175,26
6,12,0.4,138.667,0.21,0.480642,0.144919,26
6,12,0.4,138.667,0.214,0.830201,0.190461,26
6,12,0.4,138.667,0.218,0.480642,0.144919,26
6,12,0.4,138.667,0.222,0.305863,0.115605,26
6,12,0.4,138.667,0.226,0.436948,0.138175,26
6,12,0.4,138.667,0.23,0.568032,0.157544,26
6,12,0.4,138.667,0.234,0.436948,0.138175,26
6,12,0.4,138.667,0.238,0.568032,0.157544,26
6,12,0.4,138.667,0.242,0.480642,0.144919,26
6,12,0.4,138.667,0.246,0.262169,0.10703,26
6,12,0.4,138.667,0.25,0.131084,0.0756816,26
6,12,0.4,138.667,0.254,0.568032,0.157544,26
6,12,0.4,138.667,0.258,0.436948,0.138175,26
6,12,0.4,138.667,0.262,0.349558,0.123587,26
6,12,0.4,138.667,0.266,0.393253,0.131084,26
6,12,0.4,138.667,0.27,0.349558,0.123587,26
6,12,0.4,138.667,0.274,0.568032,0.157544,26
6,12,0.4,138.667,0.278,0.349558,0.123587,26
6,12,0.4,138.667,0.282,0.305863,0.115605,26
6,12,0.4,138.667,0.286,0.480642,0.144919,26
6,12,0.4,138.667,0.29,0.393253,0.131084,26
6,12,0.4,138.667,0.294,0.393253,0.131084,26
6,12,0.4,138.667,0.298,0.349558,0.123587,26
6,12,0.4,138.667,0.302,0.655422,0.169229,26
6,12,0.4,138.667,0.306,0.699116,0.174779,26
6,12,0.4,138.667,0.31,0.699116,0.174779,26
6,12,0.4,138.667,0.314,0.742811,0.180158,26
6,12,0.4,138.667,0.318,0.393253,0.131084,26
6,12,0.4,138.667,0.322,0.568032,0.157544,26
6,12,0.4,138.667,0.326,0.830201,0.190461,26
6,12,0.4,138.667,0.33,0.742811,0.180158,26
6,12,0.4,138.667,0.334,0.524337,0.151363,26
6,12,0.4,138.667,0.338,0.742811,0.180158,26
6,12,0.4,138.667,0.342,0.524337,0.151363,26
6,12,0.4,138.667,0.346,0.91759,0.200235,26
6,12,0.4,138.667,0.35,1.13606,0.2228,26
6,12,0.4,138.667,0.354,0.830201,0.190461,26
6,12,0.4,138.667,0.358,1.35454,0.243282,26
6,12,0.4,138.667,0.362,1.7041,0.272874,26
6,12,0.4,138.667,0.366,1.39823,0.247175,26
6,12,0.4,138.667,0.37,1.6604,0.269353,26
6,12,0.4,138.667,0.374,2.05365,0.299556,26
6,12,0.4,138.667,0.378,2.05365,0.299556,26
6,12,0.4,138.667,0.382,2.22843,0.312043,26
6,12,0.4,138.667,0.386,0.655422,0.169229,26
6,12,0.2,40.0,0.001,,,26
6,12,0.2,40.0,0.003,,,26
6,12,0.2,40.0,0.005,,,26
6,12,0.2,40.0,0.007,,,26
6,12,0.2,40.0,0.009,,,26
6,12,0.2,40.0,0.011,,,26
6,12,0.2,40.0,0.013,,,26
6,12,0.2,40.0,0.015,,,26
6,12,0.2,40.0,0.017,,,26
6,12,0.2,40.0,0.019,,,26
6,12,0.2,40.0,0.021,,,26
6,12,0.2,40.0,0.023,,,26
6,12,0.2,40.0,0.025,,,26
6,12,0.2,40.0,0.027,,,26
6,12,0.2,40.0,0.029,,,26
6,12,0.2,40.0,0.031,,,26
6,12,0.2,40.0,0.033,,,26
6,12,0.2,40.0,0.035,,,26
6,12,0.2,40.0,0.037,,,26
6,12,0.2,40.0,0.039,,,26
6,12,0.2,40.0,0.041,,,26
6,12,0.2,40.0,0.043,,,26
6,12,0.2,40.0,0.045,,,26
6,12,0.2,40.0,0.047,,,26
6,12,0.2,40.0,0.049,,,26
6,12,0.2,40.0,0.051,,,26
6,12,0.2,40.0,0.053,,,26
6,12,0.2,40.0,0.055,,,26
6,12,0.2,40.0,0.057,,,26
6,12,0.2,40.0,0.059,,,26
6,12,0.2,40.0,0.061,,,26
6,12,0.2,40.0,0.063,,,26
6,12,0.2,40.0,0.065,,,26
6,12,0.2,40.0,0.067,,,26
6,12,0.2,40.0,0.069,,,26
6,12,0.2,40.0,0.071,,,26
6,12,0.2,40.0,0.073,,,26
6,12,0.2,40.0,0.075,,,26
6,12,0.2,40.0,0.077,,,26
6,12,0.2,40.0,0.079,,,26
6,12,0.2,40.0,0.081,,,26
6,12,0.2,40.0,0.083,,,26
6,12,0.2,40.0,0.085,,,26
6,12,0.2,40.0,0.087,,,26
6,12,0.2,40.0,0.089,,,26
6,12,0.2,40.0,0.091,,,26
6,12,0.2,40.0,0.093,,,26
6,12,0.2,40.0,0.095,,,26
6,12,0.2,40.0,0.097,,,26
6,12,0.2,40.0,0.099,,,26
6,12,0.2,40.0,0.101,,,26
6,12,0.2,40.0,0.103,,,26
6,12,0.2,40.0,0.105,,,26
6,12,0.2,40.0,0.107,,,26
6,12,0.2,40.0,0.109,,,26
6,12,0.2,40.0,0.111,,,26
6,12,0.2,40.0,0.113,,,26
6,12,0.2,40.0,0.115,,,26
6,12,0.2,40.0,0.117,,,26
6,12,0.2,40.0,0.119,,,26
6,12,0.2,40.0,0.121,,,26
6,12,0.2,40.0,0.123,,,26
6,12,0.2,40.0,0.125,,,26
6,12,0.2,40.0,0.127,,,26
6,12,0.2,40.0,0.129,,,26
6,12,0.2,40.0,0.131,,,26
6,12,0.2,40.0,0.133,,,26
6,12,0.2,40.0,0.135,,,26
6,12,0.2,40.0,0.137,,,26
6,12,0.2,40.0,0.139,,,26
6,12,0.2,40.0,0.141,,,26
6,12,0.2,40.0,0.143,,,26
6,12,0.2,40.0,0.145,,,26
6,12,0.2,40.0,0.147,,,26
6,12,0.2,40.0,0.149,,,26
6,12,0.2,40.0,0.151,,,26
6,12,0.2,40.0,0.153,,,26
6,12,0.2,40.0,0.155,,,26
6,12,0.2,40.0,0.157,,,26
6,12,0.2,40.0,0.159,,,26
6,12,0.2,40.0,0.161,,,26
6,12,0.2,40.0,0.163,,,26
6,12,0.2,40.0,0.165,,,26
6,12,0.2,40.0,0.167,,,26
6,12,0.2,40.0,0.169,,,26
6,12,0.2,40.0,0.171,,,26
6,12,0.2,40.0,0.173,,,26
6,12,0.2,40.0,0.175,,,26
6,12,0.2,40.0,0.177,,,26
6,12,0.2,40.0,0.179,,,26
6,12,0.2,40.0,0.181,,,26
6,12,0.2,40.0,0.183,,,26
6,12,0.2,40.0,0.185,,,26
6,12,0.2,40.0,0.187,,,26
6,12,0.2,40.0,0.189,,,26
6,12,0.2,40.0,0.191,,,26
6,12,0.2,40.0,0.193,,,26
6,12,0.2,40.0,0.195,,,26
6,12,0.2,40.0,0.197,,,26
6,12,0.12,176.0,0.0006,0.506366,0.358055,26
6,12,0.12,176.0,0.0018,0.506366,0.358055,26
6,12,0.12,176.0,0.003,1.77228,0.66986,26
6,12,0.12,176.0,0.0042,2.02547,0.71611,26
6,12,0.12,176.0,0.0054,2.27865,0.75955,26
6,12,0.12,176.0,0.0066,1.77228,0.66986,26
6,12,0.12,176.0,0.0078,3.29138,0.912865,26
6,12,0.12,176.0,0.009,1.77228,0.66986,26
6,12,0.12,176.0,0.0102,1.5191,0.62017,26
6,12,0.12,176.0,0.0114,3.29138,0.912865,26
6,12,0.12,176.0,0.0126,2.53183,0.800636,26
6,12,0.12,176.0,0.0138,3.0382,0.877053,26
6,12,0.12,176.0,0.015,3.0382,0.877053,26
6,12,0.12,176.0,0.0162,2.78502,0.839714,26
6,12,0.12,176.0,0.0174,1.77228,0.66986,26
6,12,0.12,176.0,0.0186,3.0382,0.877053,26
6,12,0.12,176.0,0.0198,1.5191,0.62017,26
6,12,0.12,176.0,0.021,2.27865,0.75955,26
6,12,0.12,176.0,0.0222,3.29138,0.912865,26
6,12,0.12,176.0,0.0234,4.30412,1.0439,26
6,12,0.12,176.0,0.0246,2.27865,0.75955,26
6,12,0.12,176.0,0.0258,1.77228,0.66986,26
6,12,0.12,176.0,0.027,2.78502,0.839714,26
6,12,0.12,176.0,0.0282,3.0382,0.877053,26
6,12,0.12,176.0,0.0294,3.54457,0.947325,26
6,12,0.12,176.0,0.0306,3.54457,0.947325,26
6,12,0.12,176.0,0.0318,2.27865,0.75955,26
6,12,0.12,176.0,0.033,3.29138,0.912865,26
6,12,0.12,176.0,0.0342,2.78502,0.839714,26
6,12,0.12,176.0,0.0354,3.29138,0.912865,26
6,12,0.12,176.0,0.0366,2.78502,0.839714,26
6,12,0.12,176.0,0.0378,3.29138,0.912865,26
6,12,0.12,176.0,0.039,4.30412,1.0439,26
6,12,0.12,176.0,0.0402,3.29138,0.912865,26
6,12,0.12,176.0,0.0414,3.0382,0.877053,26
6,12,0.12,176.0,0.0426,1.77228,0.66986,26
6,12,0.12,176.0,0.0438,3.29138,0.912865,26
6,12,0.12,176.0,0.045,2.27865,0.75955,26
6,12,0.12,176.0,0.0462,2.02547,0.71611,26
6,12,0.12,176.0,0.0474,2.53183,0.800636,26
6,12,0.12,176.0,0.0486,1.01273,0.506366,26
6,12,0.12,176.0,0.0498,2.27865,0.75955,26
6,12,0.12,176.0,0.051,1.26592,0.566135,26
6,12,0.12,176.0,0.0522,2.27865,0.75955,26
6,12,0.12,176.0,0.0534,0.506366,0.358055,26
6,12,0.12,176.0,0.0546,2.27865,0.75955,26
6,12,0.12,176.0,0.0558,1.77228,0.66986,26
6,12,0.12,176.0,0.057,1.77228,0.66986,26
6,12,0.12,176.0,0.0582,3.29138,0.912865,26
6,12,0.12,176.0,0.0594,1.01273,0.506366,26
6,12,0.12,176.0,0.0606,1.26592,0.566135,26
6,12,0.12,176.0,0.0618,0.75955,0.438526,26
6,12,0.12,176.0,0.063,1.01273,0.506366,26
6,12,0.12,176.0,0.0642,1.5191,0.62017,26
6,12,0.12,176.0,0.0654,0.75955,0.438526,26
6,12,0.12,176.0,0.0666,1.26592,0.566135,26
6,12,0.12,176.0,0.069,0.253183,0.253183,26
6,12,0.12,176.0,0.0702,1.5191,0.62017,26
6,12,0.12,176.0,0.0714,0.75955,0.438526,26
6,12,0.12,176.0,0.0726,0.75955,0.438526,26
6,12,0.12,176.0,0.0738,0.253183,0.253183,26
6,12,0.12,176.0,0.075,0.75955,0.438526,26
6,12,0.12,176.0,0.0762,0.253183,0.253183,26
6,12,0.12,176.0,0.0774,0.506366,0.358055,26
6,12,1.0,72.3333,0.315,0.122663,0.0867361,26
6,12,1.0,72.3333,0.335,0.122663,0.0867361,26
6,12,1.0,72.3333,0.355,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.365,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.375,0.122663,0.0867361,26
6,12,1.0,72.3333,0.385,0.122663,0.0867361,26
6,12,1.0,72.3333,0.395,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.405,0.122663,0.0867361,26
6,12,1.0,72.3333,0.415,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.425,0.245327,0.122663,26
6,12,1.0,72.3333,0.435,0.245327,0.122663,26
6,12,1.0,72.3333,0.445,0.245327,0.122663,26
6,12,1.0,72.3333,0.455,0.183995,0.10623,26
6,12,1.0,72.3333,0.465,0.183995,0.10623,26
6,12,1.0,72.3333,0.475,0.183995,0.10623,26
6,12,1.0,72.3333,0.485,0.122663,0.0867361,26
6,12,1.0,72.3333,0.495,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.505,0.36799,0.150231,26
6,12,1.0,72.3333,0.515,0.122663,0.0867361,26
6,12,1.0,72.3333,0.525,0.183995,0.10623,26
6,12,1.0,72.3333,0.535,0.0613317,0.0613317,26
6,12,1.0,72.3333,0.545,0.36799,0.150231,26
6,12,1.0,72.3333,0.555,0.183995,0.10623,26
6,12,1.0,72.3333,0.565,0.183995,0.10623,26
6,12,1.0,72.3333,0.575,0.122663,0.0867361,26
6,12,1.0,72.3333,0.585,0.122663,0.0867361,26
6,12,1.0,72.3333,0.595,0.183995,0.10623,26
6,12,1.0,72.3333,0.605,0.183995,0.10623,26
6,12,1.0,72.3333,0.615,0.429322,0.162268,26
6,12,1.0,72.3333,0.625,0.306658,0.137142,26
6,12,1.0,72.3333,0.635,0.245327,0.122663,26
6,12,1.0,72.3333,0.645,0.490653,0.173472,26
6,12,1.0,72.3333,0.655,0.73598,0.212459,26
6,12,1.0,72.3333,0.665,0.245327,0.122663,26
6,12,1.0,72.3333,0.675,0.429322,0.162268,26
6,12,1.0,72.3333,0.685,0.490653,0.173472,26
6,12,1.0,72.3333,0.695,0.183995,0.10623,26
6,12,1.0,72.3333,0.705,0.551985,0.183995,26
6,12,1.0,72.3333,0.715,0.306658,0.137142,26
6,12,1.0,72.3333,0.725,0.490653,0.173472,26
6,12,1.0,72.3333,0.735,0.429322,0.162268,26
6,12,1.0,72.3333,0.745,0.306658,0.137142,26
6,12,1.0,72.3333,0.755,0.306658,0.137142,26
6,12,1.0,72.3333,0.765,0.551985,0.183995,26
6,12,1.0,72.3333,0.775,0.36799,0.150231,26
6,12,1.0,72.3333,0.785,0.245327,0.122663,26
6,12,1.0,72.3333,0.795,0.122663,0.0867361,26
6,12,1.0,72.3333,0.805,0.36799,0.150231,26
6,12,1.0,72.3333,0.815,0.613317,0.193948,26
6,12,1.0,72.3333,0.825,0.490653,0.173472,26
6,12,1.0,72.3333,0.835,0.613317,0.193948,26
6,12,1.0,72.3333,0.845,0.429322,0.162268,26
6,12,1.0,72.3333,0.855,0.36799,0.150231,26
6,12,1.0,72.3333,0.865,0.674648,0.203414,26
6,12,1.0,72.3333,0.875,0.797312,0.221134,26
6,12,1.0,72.3333,0.885,0.797312,0.221134,26
6,12,1.0,72.3333,0.895,0.613317,0.193948,26
6,12,1.0,72.3333,0.905,0.490653,0.173472,26
6,12,1.0,72.3333,0.915,0.36799,0.150231,26
6,12,1.0,72.3333,0.925,0.797312,0.221134,26
6,12,1.0,72.3333,0.935,1.04264,0.252877,26
6,12,1.0,72.3333,0.945,0.797312,0.221134,26
6,12,1.0,72.3333,0.955,0.551985,0.183995,26
6,12,1.0,72.3333,0.965,1.3493,0.287671,26
6,12,1.0,72.3333,0.975,1.04264,0.252877,26
6,12,1.0,72.3333,0.985,0.919975,0.237536,26
6,12,0.48,105.333,0.0504,0.0270309,0.0270309,26
6,12,0.48,105.333,0.0696,0.0270309,0.0270309,26
6,12,0.48,105.333,0.0792,0.0270309,0.0270309,26
6,12,0.48,105.333,0.0936,0.0540619,0.0382275,26
6,12,0.48,105.333,0.0984,0.0540619,0.0382275,26
6,12,0.48,105.333,0.1032,0.108124,0.0540619,26
6,12,0.48,105.333,0.108,0.0810928,0.046819,26
6,12,0.48,105.333,0.1128,0.108124,0.0540619,26
6,12,0.48,105.333,0.1176,0.108124,0.0540619,26
6,12,0.48,105.333,0.1224,0.108124,0.0540619,26
6,12,0.48,105.333,0.1272,0.216248,0.0764551,26
6,12,0.48,105.333,0.132,0.135155,0.060443,26
6,12,0.48,105.333,0.1368,0.270309,0.0854794,26
6,12,0.48,105.333,0.1416,0.324371,0.0936379,26
6,12,0.48,105.333,0.1464,0.351402,0.0974615,26
6,12,0.48,105.333,0.1512,0.29734,0.0896515,26
6,12,0.48,105.333,0.156,0.540619,0.120886,26
6,12,0.48,105.333,0.1608,0.648743,0.132424,26
6,12,0.48,105.333,0.1656,0.405464,0.10469,26
6,12,0.48,105.333,0.1704,0.594681,0.126786,26
6,12,0.48,105.333,0.1752,0.729836,0.140457,26
6,12,0.48,105.333,0.18,0.702805,0.137831,26
6,12,0.48,105.333,0.1848,0.756866,0.143034,26
6,12,0.48,105.333,0.1896,1.05421,0.168808,26
6,12,0.48,105.333,0.1944,0.837959,0.150502,26
6,12,0.48,105.333,0.1992,0.621712,0.129636,26
6,12,0.48,105.333,0.204,0.892021,0.155281,26
6,12,0.48,105.333,0.2088,1.10827,0.173083,26
6,12,0.48,105.333,0.2136,0.756866,0.143034,26
6,12,0.48,105.333,0.2184,0.837959,0.150502,26
6,12,0.48,105.333,0.2232,0.675774,0.135155,26
6,12,0.48,105.333,0.228,0.540619,0.120886,26
6,12,0.48,105.333,0.2328,0.783897,0.145566,26
6,12,0.48,105.333,0.2376,0.594681,0.126786,26
6,12,0.48,105.333,0.2424,0.810928,0.148055,26
6,12,0.48,105.333,0.2472,0.513588,0.117825,26
6,12,0.48,105.333,0.252,0.702805,0.137831,26
6,12,0.48,105.333,0.2568,0.702805,0.137831,26
6,12,0.48,105.333,0.2616,0.56765,0.123871,26
6,12,0.48,105.333,0.2664,0.56765,0.123871,26
6,12,0.48,105.333,0.2712,0.432495,0.108124,26
6,12,0.48,105.333,0.276,0.729836,0.140457,26
6,12,0.48,105.333,0.2808,0.56765,0.123871,26
6,12,0.48,105.333,0.2856,0.540619,0.120886,26
6,12,0.48,105.333,0.2904,0.702805,0.137831,26
6,12,0.48,105.333,0.2952,0.621712,0.129636,26
6,12,0.48,105.333,0.3,0.621712,0.129636,26
6,12,0.48,105.333,0.3048,0.351402,0.0974615,26
6,12,0.48,105.333,0.3096,0.432495,0.108124,26
6,12,0.48,105.333,0.3144,0.513588,0.117825,26
6,12,0.48,105.333,0.3192,0.432495,0.108124,26
6,12,0.48,105.333,0.324,0.621712,0.129636,26
6,12,0.48,105.333,0.3288,0.621712,0.129636,26
6,12,0.48,105.333,0.3336,0.486557,0.114683,26
6,12,0.48,105.333,0.3384,0.540619,0.120886,26
6,12,0.48,105.333,0.3432,0.810928,0.148055,26
6,12,0.48,105.333,0.348,0.486557,0.114683,26
6,12,0.48,105.333,0.3528,0.783897,0.145566,26
6,12,0.48,105.333,0.3576,0.675774,0.135155,26
6,12,0.48,105.333,0.3624,0.946083,0.159917,26
6,12,0.48,105.333,0.3672,0.675774,0.135155,26
6,12,0.48,105.333,0.372,0.702805,0.137831,26
6,12,0.48,105.333,0.3768,1.05421,0.168808,26
6,12,0.48,105.333,0.3816,0.892021,0.155281,26
6,12,0.48,105.333,0.3864,0.973114,0.162186,26
6,12,0.48,105.333,0.3912,1.1353,0.175181,26
6,12,0.48,105.333,0.396,0.973114,0.162186,26
6,12,0.48,105.333,0.4008,1.24342,0.183333,26
6,12,0.48,105.333,0.4056,0.946083,0.159917,26
6,12,0.48,105.333,0.4104,1.21639,0.181329,26
6,12,0.48,105.333,0.4152,1.29749,0.187276,26
6,12,0.48,105.333,0.42,1.10827,0.173083,26
6,12,0.48,105.333,0.4248,1.37858,0.19304,26
6,12,0.48,105.333,0.4296,1.24342,0.183333,26
6,12,0.48,105.333,0.4344,1.24342,0.183333,26
6,12,0.48,105.333,0.4392,1.62186,0.209381,26
6,12,0.48,105.333,0.444,1.59483,0.207629,26
6,12,0.48,105.333,0.4488,1.54076,0.204079,26
6,12,0.48,105.333,0.4536,1.27045,0.185315,26
6,12,0.48,105.333,0.4584,1.4867,0.200467,26
6,12,0.48,105.333,0.4632,0.540619,0.120886,26
6,12,0.2,156.667,0.001,,,26
6,12,0.2,156.667,0.003,,,26
6,12,0.2,156.667,0.005,,,26
6,12,0.2,156.667,0.007,,,26
6,12,0.2,156.667,0.009,,,26
6,12,0.2,156.667,0.011,,,26
6,12,0.2,156.667,0.013,,,26
6,12,0.2,156.667,0.015,,,26
6,12,0.2,156.667,0.017,,,26
6,12,0.2,156.667,0.019,,,26
6,12,0.2,156.667,0.021,,,26
6,12,0.2,156.667,0.023,,,26
6,12,0.2,156.667,0.025,,,26
6,12,0.2,156.667,0.027,,,26
6,12,0.2,156.667,0.029,,,26
6,12,0.2,156.667,0.031,,,26
6,12,0.2,156.667,0.033,,,26
6,12,0.2,156.667,0.035,,,26
6,12,0.2,156.667,0.037,,,26
6,12,0.2,156.667,0.039,,,26
6,12,0.2,156.667,0.041,,,26
6,12,0.2,156.667,0.043,,,26
6,12,0.2,156.667,0.045,,,26
6,12,0.2,156.667,0.047,,,26
6,12,0.2,156.667,0.049,,,26
6,12,0.2,156.667,0.051,,,26
6,12,0.2,156.667,0.053,,,26
6,12,0.2,156.667,0.055,,,26
6,12,0.2,156.667,0.057,,,26
6,12,0.2,156.667,0.059,,,26
6,12,0.2,156.667,0.061,,,26
6,12,0.2,156.667,0.063,,,26
6,12,0.2,156.667,0.065,,,26
6,12,0.2,156.667,0.067,,,26
6,12,0.2,156.667,0.069,,,26
6,12,0.2,156.667,0.071,,,26
6,12,0.2,156.667,0.073,,,26
6,12,0.2,156.667,0.075,,,26
6,12,0.2,156.667,0.077,,,26
6,12,0.2,156.667,0.079,,,26
6,12,0.2,156.667,0.081,,,26
6,12,0.2,156.667,0.083,,,26
6,12,0.2,156.667,0.085,,,26
6,12,0.2,156.667,0.087,,,26
6,12,0.2,156.667,0.089,,,26
6,12,0.2,156.667,0.091,,,26
6,12,0.2,156.667,0.093,,,26
6,12,0.2,156.667,0.095,,,26
6,12,0.2,156.667,0.097,,,26
6,12,0.2,156.667,0.099,,,26
6,12,0.2,156.667,0.101,,,26
6,12,0.2,156.667,0.103,,,26
6,12,0.2,156.667,0.105,,,26
6,12,0.2,156.667,0.107,,,26
6,12,0.2,156.667,0.109,,,26
6,12,0.2,156.667,0.111,,,26
6,12,0.2,156.667,0.113,,,26
6,12,0.2,156.667,0.115,,,26
6,12,0.2,156.667,0.117,,,26
6,12,0.2,156.667,0.119,,,26
6,12,0.2,156.667,0.121,,,26
6,12,0.2,156.667,0.123,,,26
6,12,0.2,156.667,0.125,,,26
6,12,0.2,156.667,0.127,,,26
6,12,0.2,156.667,0.129,,,26
6,12,0.2,156.667,0.131,,,26
6,12,0.2,156.667,0.133,,,26
6,12,0.2,156.667,0.135,,,26
6,12,0.2,156.667,0.137,,,26
6,12,0.2,156.667,0.139,,,26
6,12,0.2,156.667,0.141,,,26
6,12,0.2,156.667,0.143,,,26
6,12,0.2,156.667,0.145,,,26
6,12,0.2,156.667,0.147,,,26
6,12,0.2,156.667,0.149,,,26
6,12,0.2,156.667,0.151,,,26
6,12,0.2,156.667,0.153,,,26
6,12,0.2,156.667,0.155,,,26
6,12,0.2,156.667,0.157,,,26
6,12,0.2,156.667,0.159,,,26
6,12,0.2,156.667,0.161,,,26
6,12,0.2,156.667,0.163,,,26
6,12,0.2,156.667,0.165,,,26
6,12,0.2,156.667,0.167,,,26
6,12,0.2,156.667,0.169,,,26
6,12,0.2,156.667,0.171,,,26
6,12,0.2,156.667,0.173,,,26
6,12,0.2,156.667,0.175,,,26
6,12,0.2,156.667,0.177,,,26
6,12,0.2,156.667,0.179,,,26
6,12,0.2,156.667,0.181,,,26
6,12,0.2,156.667,0.183,,,26
6,12,0.2,156.667,0.185,,,26
6,12,0.2,156.667,0.187,,,26
6,12,0.2,156.667,0.189,,,26
6,12,0.2,156.667,0.191,,,26
6,12,0.2,156.667,0.193,,,26
6,12,0.2,156.667,0.195,,,26
6,12,0.2,156.667,0.197,,,26
6,12,0.1,122.0,0.0005,7.30075,0.350044,26
6,12,0.1,122.0,0.0015,8.64342,0.380875,26
6,12,0.1,122.0,0.0025,10.2882,0.415536,26
6,12,0.1,122.0,0.0035,10.7078,0.423925,26
6,12,0.1,122.0,0.0045,12.9903,0.466927,26
6,12,0.1,122.0,0.0055,14.0812,0.486138,26
6,12,0.1,122.0,0.0065,14.8365,0.499005,26
6,12,0.1,122.0,0.0075,16.5148,0.526473,26
6,12,0.1,122.0,0.0085,17.3036,0.538899,26
6,12,0.1,122.0,0.0095,17.9917,0.54951,26
6,12,0.1,122.0,0.0105,19.2505,0.568408,26
6,12,0.1,122.0,0.0115,19.6029,0.573588,26
6,12,0.1,122.0,0.0125,20.7106,0.589571,26
6,12,0.1,122.0,0.0135,21.3988,0.599285,26
6,12,0.1,122.0,0.0145,20.3582,0.584533,26
6,12,0.1,122.0,0.0155,20.2071,0.58236,26
